timestamp,git_sha,site_id,combo,keys_json,capture_relative_path,capture_sha256,capture_ordinal,duration_seconds_requested,total_frames,recommended_settling_frame,recommended_settling_duration,converged,final_coverage_rate,final_spread_delta_rate,final_region_stability,final_mean_confidence,wall_duration_seconds,raw_report_path,error
2026-09-18T22:00:03-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,broadway-gough,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2-1_20260901150856_00029.pcap,30ca5559051e291e1a73a6bd22a69316fb4bf3172bf662064655eb7ef42fc9db,0,120.0,1201,11,1.1s (at 10 Hz),True,0.9781805555555556,1.7319457241118992e-05,1,737.1782362379133,10.73,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/broadway-gough__background_update_fraction-0.05_noise_relative-0.02__o0.json,
2026-09-18T22:00:14-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,broadway-gough,background_update_fraction=0.05|noise_relative=0.05,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.05}",s2/s2-1_20260901150856_00029.pcap,30ca5559051e291e1a73a6bd22a69316fb4bf3172bf662064655eb7ef42fc9db,0,120.0,1201,24,2.4s (at 10 Hz),True,0.9827777777777778,3.091159558719695e-05,1,773.9213821368005,10.64,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/broadway-gough__background_update_fraction-0.05_noise_relative-0.05__o0.json,
2026-09-18T22:00:25-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,bush-powell,background_update_fraction=0.02|noise_relative=0.02,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.02}",s2/s2_sf_6_20260903113556_00020.pcap,19d49af8a0498d700c383a851bc512b7423a1388969663b27b12d9e23de97d7c,0,120.0,1201,12,1.2s (at 10 Hz),True,0.9861805555555555,2.8644000648251806e-05,1,618.2824589817618,11.15,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/bush-powell__background_update_fraction-0.02_noise_relative-0.02__o0.json,
2026-09-18T22:00:36-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,bush-powell,background_update_fraction=0.02|noise_relative=0.05,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.05}",s2/s2_sf_6_20260903113556_00020.pcap,19d49af8a0498d700c383a851bc512b7423a1388969663b27b12d9e23de97d7c,0,120.0,1201,12,1.2s (at 10 Hz),True,0.9896527777777778,5.248634988480882e-05,1,687.959848431689,10.72,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/bush-powell__background_update_fraction-0.02_noise_relative-0.05__o0.json,
2026-09-18T22:00:46-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,bush-powell,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2_sf_6_20260903113556_00020.pcap,19d49af8a0498d700c383a851bc512b7423a1388969663b27b12d9e23de97d7c,0,120.0,1201,12,1.2s (at 10 Hz),True,0.9856388888888888,6.368761966556943e-05,1,617.7049432122425,10.64,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/bush-powell__background_update_fraction-0.05_noise_relative-0.02__o0.json,
2026-09-18T22:00:57-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,bush-powell,background_update_fraction=0.05|noise_relative=0.05,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.05}",s2/s2_sf_6_20260903113556_00020.pcap,19d49af8a0498d700c383a851bc512b7423a1388969663b27b12d9e23de97d7c,0,120.0,1201,23,2.3s (at 10 Hz),True,0.9902222222222222,0.00010838714270826695,1,687.1041152378815,10.84,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/bush-powell__background_update_fraction-0.05_noise_relative-0.05__o0.json,
2026-09-18T22:01:08-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,california-leon-baker,background_update_fraction=0.02|noise_relative=0.02,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.02}",s2/s2-1_20260901142853_00021.pcap,6ba305456f6be0fae61f63e9b303cb80e0ac2e5bf1f605a46e3086552d0cafb8,0,120.0,1201,11,1.1s (at 10 Hz),True,0.9836944444444444,2.751728464950991e-05,1,864.4491147318781,11.34,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/california-leon-baker__background_update_fraction-0.02_noise_relative-0.02__o0.json,
2026-09-18T22:01:19-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,california-leon-baker,background_update_fraction=0.02|noise_relative=0.05,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.05}",s2/s2-1_20260901142853_00021.pcap,6ba305456f6be0fae61f63e9b303cb80e0ac2e5bf1f605a46e3086552d0cafb8,0,120.0,1201,11,1.1s (at 10 Hz),True,0.9853472222222223,3.925892714111979e-05,1,867.6536753823384,10.65,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/california-leon-baker__background_update_fraction-0.02_noise_relative-0.05__o0.json,
2026-09-18T22:01:30-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,california-leon-baker,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2-1_20260901142853_00021.pcap,6ba305456f6be0fae61f63e9b303cb80e0ac2e5bf1f605a46e3086552d0cafb8,0,120.0,1201,11,1.1s (at 10 Hz),True,0.9839583333333334,6.056815640093404e-05,1,847.8158373914885,10.58,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/california-leon-baker__background_update_fraction-0.05_noise_relative-0.02__o0.json,
2026-09-18T22:01:40-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,california-leon-baker,background_update_fraction=0.05|noise_relative=0.05,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.05}",s2/s2-1_20260901142853_00021.pcap,6ba305456f6be0fae61f63e9b303cb80e0ac2e5bf1f605a46e3086552d0cafb8,0,120.0,1201,11,1.1s (at 10 Hz),True,0.9854861111111111,8.524543932800441e-05,1,867.211021069692,10.6,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/california-leon-baker__background_update_fraction-0.05_noise_relative-0.05__o0.json,
2026-09-18T22:01:51-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,columbus-broadway,background_update_fraction=0.02|noise_relative=0.02,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.02}",s2/s2_sf_3_20260902132037_00002.pcap,135bf02a909df5eeee1f2e526914d975e52cdb562781729174082e7fd6b5e6f0,0,120.0,1200,12,1.2s (at 10 Hz),True,0.9535277777777778,0.00011541766591928351,1,470.63763218457774,10.69,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/columbus-broadway__background_update_fraction-0.02_noise_relative-0.02__o0.json,
2026-09-18T22:02:02-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,columbus-broadway,background_update_fraction=0.02|noise_relative=0.05,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.05}",s2/s2_sf_3_20260902132037_00002.pcap,135bf02a909df5eeee1f2e526914d975e52cdb562781729174082e7fd6b5e6f0,0,120.0,1200,20,2.0s (at 10 Hz),True,0.9626944444444444,0.0004100201986983591,1,512.312130305566,10.53,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/columbus-broadway__background_update_fraction-0.02_noise_relative-0.05__o0.json,
2026-09-18T22:02:12-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,columbus-broadway,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2_sf_3_20260902132037_00002.pcap,135bf02a909df5eeee1f2e526914d975e52cdb562781729174082e7fd6b5e6f0,0,120.0,1200,14,1.4s (at 10 Hz),True,0.9542916666666666,0.00030981344596262375,1,470.9216842043983,10.52,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/columbus-broadway__background_update_fraction-0.05_noise_relative-0.02__o0.json,
2026-09-18T22:02:23-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,columbus-broadway,background_update_fraction=0.05|noise_relative=0.05,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.05}",s2/s2_sf_3_20260902132037_00002.pcap,135bf02a909df5eeee1f2e526914d975e52cdb562781729174082e7fd6b5e6f0,0,120.0,1200,188,18.8s (at 10 Hz),True,0.9632777777777778,0.0007491289655157446,1,514.3860949305035,10.45,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/columbus-broadway__background_update_fraction-0.05_noise_relative-0.05__o0.json,
2026-09-18T22:02:34-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,columbus-north-point,background_update_fraction=0.02|noise_relative=0.02,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.02}",s2/s2_sf_2_20260902115334_00030.pcap,35f520e2232732a6b227dc6b676865a403fd4f7e0c6874c6d9ea040cebad9a87,0,120.0,1201,11,1.1s (at 10 Hz),True,0.9684444444444444,4.495865303486199e-05,1,579.2204853143644,10.9,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/columbus-north-point__background_update_fraction-0.02_noise_relative-0.02__o0.json,
2026-09-18T22:02:44-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,columbus-north-point,background_update_fraction=0.02|noise_relative=0.05,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.05}",s2/s2_sf_2_20260902115334_00030.pcap,35f520e2232732a6b227dc6b676865a403fd4f7e0c6874c6d9ea040cebad9a87,0,120.0,1201,44,4.4s (at 10 Hz),True,0.9778611111111111,0.00012930583050421878,1,676.6671306422749,10.57,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/columbus-north-point__background_update_fraction-0.02_noise_relative-0.05__o0.json,
2026-09-18T22:02:55-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,columbus-north-point,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2_sf_2_20260902115334_00030.pcap,35f520e2232732a6b227dc6b676865a403fd4f7e0c6874c6d9ea040cebad9a87,0,120.0,1201,56,5.6s (at 10 Hz),True,0.9731666666666666,9.536380727583781e-05,1,585.8023776902438,10.57,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/columbus-north-point__background_update_fraction-0.05_noise_relative-0.02__o0.json,
2026-09-18T22:03:05-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,columbus-north-point,background_update_fraction=0.05|noise_relative=0.05,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.05}",s2/s2_sf_2_20260902115334_00030.pcap,35f520e2232732a6b227dc6b676865a403fd4f7e0c6874c6d9ea040cebad9a87,0,120.0,1201,190,19.0s (at 10 Hz),True,0.9771111111111112,0.0002839714744778566,1,676.2579884011826,10.67,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/columbus-north-point__background_update_fraction-0.05_noise_relative-0.05__o0.json,
2026-09-18T22:03:16-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-bay,background_update_fraction=0.02|noise_relative=0.02,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.02}",s2/s2_sf_2_20260902123517_00002.pcap,cd4811a1246fefd1e3acc51b3d01e771c7121c0b8ee08122b35e1ec049e0e9da,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9623055555555555,8.57748464920183e-05,1,733.5718759922639,10.56,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-bay__background_update_fraction-0.02_noise_relative-0.02__o0.json,
2026-09-18T22:03:27-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-bay,background_update_fraction=0.02|noise_relative=0.05,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.05}",s2/s2_sf_2_20260902123517_00002.pcap,cd4811a1246fefd1e3acc51b3d01e771c7121c0b8ee08122b35e1ec049e0e9da,0,120.0,1200,40,4.0s (at 10 Hz),True,0.9650972222222223,0.0003409941044393091,1,798.514614244391,10.52,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-bay__background_update_fraction-0.02_noise_relative-0.05__o0.json,
2026-09-18T22:03:37-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-bay,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2_sf_2_20260902123517_00002.pcap,cd4811a1246fefd1e3acc51b3d01e771c7121c0b8ee08122b35e1ec049e0e9da,0,120.0,1200,24,2.4s (at 10 Hz),True,0.962625,0.00024219812298124964,1,733.4421359419412,10.4,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-bay__background_update_fraction-0.05_noise_relative-0.02__o0.json,
2026-09-18T22:03:47-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-bay,background_update_fraction=0.05|noise_relative=0.05,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.05}",s2/s2_sf_2_20260902123517_00002.pcap,cd4811a1246fefd1e3acc51b3d01e771c7121c0b8ee08122b35e1ec049e0e9da,0,120.0,1200,1200,120.0s (at 10 Hz),True,0.9655972222222222,0.0008992816602024932,1,800.1308775513139,10.4,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-bay__background_update_fraction-0.05_noise_relative-0.05__o0.json,
2026-09-18T22:03:58-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-broadway,background_update_fraction=0.02|noise_relative=0.02,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.02}",s2/s2_sf_4_20260902152249_00001.pcap,57a73964321e905a94d290aaf8c97a3b1e6975f64ab12f4622049a13b1347d4a,0,120.0,1200,12,1.2s (at 10 Hz),True,0.9393055555555555,9.11000808293302e-05,1,563.743220464291,10.17,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-broadway__background_update_fraction-0.02_noise_relative-0.02__o0.json,
2026-09-18T22:04:08-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-broadway,background_update_fraction=0.02|noise_relative=0.05,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.05}",s2/s2_sf_4_20260902152249_00001.pcap,57a73964321e905a94d290aaf8c97a3b1e6975f64ab12f4622049a13b1347d4a,0,120.0,1200,47,4.7s (at 10 Hz),True,0.9506666666666667,0.00035153050811867015,1,615.7768525011687,10.28,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-broadway__background_update_fraction-0.02_noise_relative-0.05__o0.json,
2026-09-18T22:04:18-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-broadway,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2_sf_4_20260902152249_00001.pcap,57a73964321e905a94d290aaf8c97a3b1e6975f64ab12f4622049a13b1347d4a,0,120.0,1200,78,7.8s (at 10 Hz),True,0.9394305555555555,0.00021391143993272264,1,565.0595070891054,10.05,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-broadway__background_update_fraction-0.05_noise_relative-0.02__o0.json,
2026-09-18T22:04:28-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-broadway,background_update_fraction=0.05|noise_relative=0.05,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.05}",s2/s2_sf_4_20260902152249_00001.pcap,57a73964321e905a94d290aaf8c97a3b1e6975f64ab12f4622049a13b1347d4a,0,120.0,1200,1120,112.0s (at 10 Hz),True,0.9483333333333334,0.0007386103451476903,1,615.8281048623315,10.1,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-broadway__background_update_fraction-0.05_noise_relative-0.05__o0.json,
2026-09-18T22:04:38-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-bryant,background_update_fraction=0.02|noise_relative=0.02,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.02}",s2/s2_sf_8_20260903144037_00011.pcap,3c55a2292c59ee964927f38689e29ac46cbfd2790880f317e295db5f47c29c33,0,120.0,1201,11,1.1s (at 10 Hz),True,0.9168472222222223,0.00011312782599665506,1,556.6798206413888,10.19,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-bryant__background_update_fraction-0.02_noise_relative-0.02__o0.json,
2026-09-18T22:04:48-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-bryant,background_update_fraction=0.02|noise_relative=0.05,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.05}",s2/s2_sf_8_20260903144037_00011.pcap,3c55a2292c59ee964927f38689e29ac46cbfd2790880f317e295db5f47c29c33,0,120.0,1201,18,1.8s (at 10 Hz),True,0.9211527777777778,0.0002483693387827492,1,605.1983173258146,10.02,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-bryant__background_update_fraction-0.02_noise_relative-0.05__o0.json,
2026-09-18T22:04:58-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-bryant,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2_sf_8_20260903144037_00011.pcap,3c55a2292c59ee964927f38689e29ac46cbfd2790880f317e295db5f47c29c33,0,120.0,1201,24,2.4s (at 10 Hz),True,0.917375,0.0003053497708548524,1,556.7874975397799,9.88,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-bryant__background_update_fraction-0.05_noise_relative-0.02__o0.json,
2026-09-18T22:05:08-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-bryant,background_update_fraction=0.05|noise_relative=0.05,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.05}",s2/s2_sf_8_20260903144037_00011.pcap,3c55a2292c59ee964927f38689e29ac46cbfd2790880f317e295db5f47c29c33,0,120.0,1201,962,96.2s (at 10 Hz),True,0.921375,0.0006265341194269362,1,606.2617012617012,10.09,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-bryant__background_update_fraction-0.05_noise_relative-0.05__o0.json,
2026-09-18T22:05:19-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-folsom,background_update_fraction=0.02|noise_relative=0.02,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.02}",s2/s2_sf_7_20260903131748_00001.pcap,05cf29bb0d972d1edfc8acb701946f43b927881dc667aa630b2624f325ff6818,0,120.0,1201,11,1.1s (at 10 Hz),True,0.9445694444444445,9.725431441379006e-05,1,623.6546486494434,10.3,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-folsom__background_update_fraction-0.02_noise_relative-0.02__o0.json,
2026-09-18T22:05:29-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-folsom,background_update_fraction=0.02|noise_relative=0.05,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.05}",s2/s2_sf_7_20260903131748_00001.pcap,05cf29bb0d972d1edfc8acb701946f43b927881dc667aa630b2624f325ff6818,0,120.0,1201,14,1.4s (at 10 Hz),True,0.9471944444444444,4.6749120834523196e-05,1,663.3728408457727,10.16,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-folsom__background_update_fraction-0.02_noise_relative-0.05__o0.json,
2026-09-18T22:05:39-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-folsom,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2_sf_7_20260903131748_00001.pcap,05cf29bb0d972d1edfc8acb701946f43b927881dc667aa630b2624f325ff6818,0,120.0,1201,13,1.3s (at 10 Hz),True,0.9442916666666666,7.821282956693148e-05,1,623.5279971760137,10.25,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-folsom__background_update_fraction-0.05_noise_relative-0.02__o0.json,
2026-09-18T22:05:49-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,embarcadero-folsom,background_update_fraction=0.05|noise_relative=0.05,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.05}",s2/s2_sf_7_20260903131748_00001.pcap,05cf29bb0d972d1edfc8acb701946f43b927881dc667aa630b2624f325ff6818,0,120.0,1201,383,38.3s (at 10 Hz),True,0.9478472222222222,0.00011435167578270286,1,666.1725694190051,10.23,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-folsom__background_update_fraction-0.05_noise_relative-0.05__o0.json,
2026-09-18T22:06:00-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,franklin-mcallister,background_update_fraction=0.02|noise_relative=0.02,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.02}",s2/s2_sf_6_20260903103552_00008.pcap,cc8709a8862b42d34e4838772f4ae92c9a7f8fa0f73f9d08689937eb38e0962d,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9850138888888889,0.00013470485558120796,1,583.6833236981994,11.09,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/franklin-mcallister__background_update_fraction-0.02_noise_relative-0.02__o0.json,
2026-09-18T22:06:11-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,franklin-mcallister,background_update_fraction=0.02|noise_relative=0.05,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.05}",s2/s2_sf_6_20260903103552_00008.pcap,cc8709a8862b42d34e4838772f4ae92c9a7f8fa0f73f9d08689937eb38e0962d,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9890833333333333,0.00045951604552144624,1,639.003173533294,10.64,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/franklin-mcallister__background_update_fraction-0.02_noise_relative-0.05__o0.json,
2026-09-18T22:06:22-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,franklin-mcallister,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2_sf_6_20260903103552_00008.pcap,cc8709a8862b42d34e4838772f4ae92c9a7f8fa0f73f9d08689937eb38e0962d,0,120.0,1200,12,1.2s (at 10 Hz),True,0.9852638888888889,0.000318868755493139,1,582.2369218624452,10.8,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/franklin-mcallister__background_update_fraction-0.05_noise_relative-0.02__o0.json,
2026-09-18T22:06:32-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,franklin-mcallister,background_update_fraction=0.05|noise_relative=0.05,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.05}",s2/s2_sf_6_20260903103552_00008.pcap,cc8709a8862b42d34e4838772f4ae92c9a7f8fa0f73f9d08689937eb38e0962d,0,120.0,1200,561,56.1s (at 10 Hz),True,0.9890138888888889,0.001251058297218584,1,639.4254658821217,10.57,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/franklin-mcallister__background_update_fraction-0.05_noise_relative-0.05__o0.json,
2026-09-18T22:06:44-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,fulton-divisadero,background_update_fraction=0.02|noise_relative=0.02,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.02}",s2/s2-1_20260901135850_00015.pcap,9ae37cfd7a00343c35d86014131c68abae7950283154f43485dea798a372c870,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9759166666666667,0.00011465078529171785,1,763.9891127999317,11.3,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/fulton-divisadero__background_update_fraction-0.02_noise_relative-0.02__o0.json,
2026-09-18T22:06:54-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,fulton-divisadero,background_update_fraction=0.02|noise_relative=0.05,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.05}",s2/s2-1_20260901135850_00015.pcap,9ae37cfd7a00343c35d86014131c68abae7950283154f43485dea798a372c870,0,120.0,1200,18,1.8s (at 10 Hz),True,0.9828055555555556,0.00038654174524429066,1,837.4323365648229,10.67,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/fulton-divisadero__background_update_fraction-0.02_noise_relative-0.05__o0.json,
2026-09-18T22:07:05-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,fulton-divisadero,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2-1_20260901135850_00015.pcap,9ae37cfd7a00343c35d86014131c68abae7950283154f43485dea798a372c870,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9775694444444445,0.0002847054536337807,1,749.2583362932443,10.76,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/fulton-divisadero__background_update_fraction-0.05_noise_relative-0.02__o0.json,
2026-09-18T22:07:16-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,fulton-divisadero,background_update_fraction=0.05|noise_relative=0.05,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.05}",s2/s2-1_20260901135850_00015.pcap,9ae37cfd7a00343c35d86014131c68abae7950283154f43485dea798a372c870,0,120.0,1200,186,18.6s (at 10 Hz),True,0.9829027777777778,0.0007047512307607871,1,838.9794260198674,10.66,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/fulton-divisadero__background_update_fraction-0.05_noise_relative-0.05__o0.json,
2026-09-18T22:07:27-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,haight-divisadero,background_update_fraction=0.02|noise_relative=0.02,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.02}",s2/s2-1_20260901125845_00003.pcap,3e92f3723bd8131d6e0c6865d00517df7c2f634856f2ac0cd2c8fd2fd463bb28,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9825555555555555,8.203593297257731e-05,1,752.131982924347,11.31,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/haight-divisadero__background_update_fraction-0.02_noise_relative-0.02__o0.json,
2026-09-18T22:07:38-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,haight-divisadero,background_update_fraction=0.02|noise_relative=0.05,"{""background_update_fraction"": 0.02, ""noise_relative"": 0.05}",s2/s2-1_20260901125845_00003.pcap,3e92f3723bd8131d6e0c6865d00517df7c2f634856f2ac0cd2c8fd2fd463bb28,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9835833333333334,0.00015392429044963561,1,783.1970685418961,10.77,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/haight-divisadero__background_update_fraction-0.02_noise_relative-0.05__o0.json,
2026-09-18T22:07:49-0700,a2046c0b21feb4ae75cdf65a546112ebeb246708,haight-divisadero,background_update_fraction=0.05|noise_relative=0.02,"{""background_update_fraction"": 0.05, ""noise_relative"": 0.02}",s2/s2-1_20260901125845_00003.pcap,3e92f3723bd8131d6e0c6865d00517df7c2f634856f2ac0cd2c8fd2fd463bb28,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9825972222222222,0.00019605774645449234,1,749.3923275898625,10.73,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/haight-divisadero__background_update_fraction-0.05_noise_relative-0.02__o0.json,
